date,wood,tweet,article-url,article-headline,image-url
2018-05-18,"WITH YESTERDAYS' TEXAS MASSACRE, THERE HAVE NOW BEEN MORE STUDENTS OR TEACHERS KILLED BY GUNS IN U.S. SCHOOLSTHAN ACTIVE-DUTY MILITARY DEATHS IN 2018",https://twitter.com/NYDailyNews/status/997626433647398912,http://www.nydailynews.com/news/national/multiple-casualties-killed-shooting-texas-high-school-article-1.3996675,"At least 10 dead in shooting at Santa Fe High School in Texas, 17-year-old suspect in custody",https://pbs.twimg.com/media/DdhHbxAX0AA8Xbe.jpg:large
2018-05-19,They do royal weddings. We do schoolkids' funerals.,https://twitter.com/NYDailyNews/status/997981187040862209,http://www.nydailynews.com/news/world/prince-harry-meghan-markle-tie-knot-emotional-ceremony-article-1.3998304?cid=bitly,Prince Harry and Meghan Markle tie the knot in emotional royal ceremony ,https://pbs.twimg.com/media/DdmKgO-UwAA9A9W.jpg:large
2018-05-20,SPITS IN ALL OUR FACES,https://twitter.com/NYDailyNews/status/998385282792808449,http://www.nydailynews.com/new-york/law-punish-detective-louis-scarcella-dirty-tactics-article-1.4000501,"Dirty Detective Louis Scarcella insists, 'I've done nothing wrong,' despite sending 13 wrongfully convicted people to jail",https://pbs.twimg.com/media/Ddr58dxVwAEMX8w.jpg:large
2018-05-21,FROM NEW WIFE TO WIDOW,https://twitter.com/NYDailyNews/status/998731878084628480,http://www.nydailynews.com/new-york/nypd-officers-killed-car-smashes-tree-article-1.4001253,"Two off-duty NYPD cops, one of them newly married, killed when car smashes into tree",https://pbs.twimg.com/media/Ddw1LAvVAAAdPvH.jpg:large
2018-05-22,THIS COULD BE THE LAST STRAW,https://twitter.com/NYDailyNews/status/999106712639541248,http://www.nydailynews.com/new-york/plastic-straw-ban-won-environment-article-1.4004430,Plastic straw ban won’t do enough to help the environment,https://pbs.twimg.com/media/Dd2KK8mV0AAVSJW.jpg
2018-05-23,NFL DISHONORS THE FLAG,https://twitter.com/NYDailyNews/status/999465671082864641,http://www.nydailynews.com/sports/football/lupica-nfl-owners-national-disgrace-kneeling-policy-article-1.4006308,LUPICA: NFL owners shame the national flag with new kneeling policy,https://pbs.twimg.com/media/Dd7Qo5WV0AA07ca.jpg:large
2018-05-24,Through the lookin' ass,https://twitter.com/NYDailyNews/status/999818546220855296,http://www.nydailynews.com/news/politics/de-blasio-releases-emails-city-hall-berlinrosen-article-1.4007413,De Blasio echoes Trump as he calls news media 'pitiful' in emails with political firm advisers,https://pbs.twimg.com/media/DeARKHoV0AAbd0o.jpg:large
2018-05-25,,,,,
2018-05-26,WHEN PIGS FLY,https://twitter.com/NYDailyNews/status/1000519271972302848,http://www.nydailynews.com/new-york/lawyers-skeptical-harvey-weinstein-casting-couch-defense-article-1.4011484?barcprox=true&cid=bitly,"Harvey Weinstein’s ‘casting couch’ defense likely won't sway jurors during #MeToo era, legal experts say",https://pbs.twimg.com/media/DeKOma4XkAIlSS0.jpg:large
2018-05-27,BEACH BUMS,https://twitter.com/NYDailyNews/status/1000921529499176967,http://www.nydailynews.com/news/national/n-caught-camera-punching-woman-beach-arres-article-1.4013088?cid=bitly,New Jersey cop caught on camera punching 20-year-old woman drinking beer during beach arrest,https://pbs.twimg.com/media/DeP8yPMX4AAB7m9.jpg:large
2018-05-28,BEHIND THE SHADY BLUE LINE,https://twitter.com/NYDailyNews/status/1001284522531590145,http://www.nydailynews.com/new-york/ex-commander-exposes-nypd-corrupt-disciplinary-process-article-1.4014258?cid=bitly,Former commander exposes NYPD’s corrupt disciplinary process that often gave cops special treatment,https://pbs.twimg.com/media/DeVG6DYX4AUZG03.jpg:large
2018-05-29,SHE-DEVIL,https://twitter.com/NYDailyNews/status/1001626169878474752,http://www.nydailynews.com/news/national/abc-ends-roseanne-show-hours-hate-filled-twitter-tirade-article-1.4015382,"ABC cancels Roseanne Barr's show hours after hate-filled Twitter tirade about ex-Obama adviser, George Soros",https://pbs.twimg.com/media/DeZ8QV3W4AIAPG_.jpg:large
2018-05-30,,,,,
2018-05-31,OH SAY CAN YOU C-WORD,https://twitter.com/NYDailyNews/status/1002366362679902208,http://www.nydailynews.com/opinion/ny-oped-against-c-word-20180531-story.html,"I love to swear, but the c-word is going too far",https://pbs.twimg.com/media/DekcKeYXcAAYlwm.jpg:large
2018-06-01,NEW LEASH ON LIFE,https://twitter.com/NYDailyNews/status/1002728669461303298,http://www.nydailynews.com/new-york/bronx/ny-metro-stolen-brooklyn-dog-reunited-with-owner-20180601-story.html,Stolen pooch reunited with Brooklyn owner thanks to Bronx dog lover,https://pbs.twimg.com/media/Depn8_bWsAAKxDa.jpg
2018-06-02,CAPS AND GUNS,https://twitter.com/NYDailyNews/status/1003060062171037696,http://www.nydailynews.com/news/national/ny-lupica-gun-violence-20180602-story.html,"LUPICA: As high schoolers across America graduate, they leave behind the targets on their backs",https://pbs.twimg.com/media/DeuVuxEXUAIwcha.jpg:large
2018-06-03,GOLDEN PARACHUTE,https://twitter.com/NYDailyNews/status/1003453034343616517,http://www.nydailynews.com/news/politics/ny-metro-marty-golden-nypd-disability-pension-skydive-20180601-story.html,SEE IT: State Sen. Marty Golden skydives while receiving NYPD disability pension,https://pbs.twimg.com/media/Dez5ZjOWkAE5GPr.jpg
2018-06-04,LYING DOWN WITH PIGS,https://twitter.com/NYDailyNews/status/1003815455444881408,http://www.nydailynews.com/new-york/manhattan/ny-metro-vance-contract-conflict-weinstein-20180604-story.html,EXCLUSIVE: Manhattan DA doing business with firm that dug up dirt on Harvey Weinstein’s sex accuser,https://pbs.twimg.com/media/De5Ek6vXcAAgKnH.jpg
2018-06-05,WASN'T YOUR FAULT',https://twitter.com/NYDailyNews/status/1004158657376989190,http://www.nydailynews.com/new-york/ny-metro-kate-spade-commits-suicide-20180605-story.html,"Kate Spade found dead in her NYC home, leaves heartbreaking suicide note telling daughter it’s not her fault",https://pbs.twimg.com/media/De95-DRUYAAlIXt.jpg
2018-06-06,When is daddy coming home?,https://twitter.com/NYDailyNews/status/1004529693536739328,http://www.nydailynews.com/new-york/ny-metro-pizzadeliveryice-20180606-story.html,"Pizzeria worker busted by ICE agents after delivering pizza to Army base, faces deportation",https://pbs.twimg.com/media/DfDOVQAW4AEjaEE.jpg
2018-06-07,DISGRACE TO OUR COUNTRY,https://twitter.com/NYDailyNews/status/1004892097240027136,http://www.nydailynews.com/opinion/ny-edit-ice-insults-american-values-20180607-story.html,ICE to N.Y.: drop dead,https://pbs.twimg.com/media/DfIXq0yVMAAk63J.jpg
2018-06-08,HIS PAIN UNKNOWN,https://twitter.com/NYDailyNews/status/1005242574288965632,http://www.nydailynews.com/news/national/ny-news-anthony-bourdain-dies-at-61-story.html,Celebrity chef Anthony Bourdain commits suicide at 61,https://pbs.twimg.com/media/DfNUq2dXUAIlIaO.jpg:large
2018-06-09,FDNY HATE BRAWL,https://twitter.com/NYDailyNews/status/1005603521864065025,http://www.nydailynews.com/new-york/ny-metro-firefighters-brawl-at-bronx-bar-20180609-story.html,Racial slur sparks booze-fueled brawl among Bronx firefighters at medal ceremony,https://pbs.twimg.com/media/DfSe0fsWAAARTNK.jpg:large
2018-06-10,FINEST MIRACLE,https://twitter.com/NYDailyNews/status/1005991451027820544,http://www.nydailynews.com/new-york/brooklyn/ny-metro-baby-save-20180610-story.html,Brooklyn cops save baby who stopped breathing after seizure,https://pbs.twimg.com/media/DfX_hc0V4AAlYD7.jpg:large
2018-06-11,BUSTED!,https://twitter.com/NYDailyNews/status/1006347946508652544,http://www.nydailynews.com/new-york/ny-metro-nycha-probe-20180610-story.html,City must pay at least $1B to fix NYCHA nightmare after feds cite Daily News reports exposing the agency’s lies on housing conditions,https://pbs.twimg.com/media/DfdEBGRXUAAi3YT.jpg:large
2018-06-12,GOSPEL OF DON,https://twitter.com/NYDailyNews/status/1006707368456048641,http://www.nydailynews.com/opinion/ny-edit-noko-20180612-story.html,A verbal atrocity: President Trump blesses Kim Jong Un's human rights crimes,https://pbs.twimg.com/media/DfiKgwvVMAAZmhx.jpg:large
2018-06-13,He hit on my day towers fell',https://twitter.com/NYDailyNews/status/1007047436299390976,http://www.nydailynews.com/new-york/ny-metro-adam-lamboy-sex-harassment-settlement-20180612-story.html,"City paid $325,000 to NYPD detective who said disgraced SVU lieutenant sexually abused her for years, including on 9/11",https://pbs.twimg.com/media/DfnAEZTX4AEVTdu.jpg:large
2018-06-14,FRAUD IN THE FAMILY,https://twitter.com/NYDailyNews/status/1007424939299885056,http://www.nydailynews.com/opinion/ny-oped-my-problem-with-shsat-20180614-story.html,"Mayor de Blasio's son Dante says the SHSAT, the elite high school admissions test, fostered racism at Brooklyn Tech",https://pbs.twimg.com/media/DfsXdq9X4AUhm25.jpg
2018-06-15,NEWS SAYS Callous. Soulless. Craven. Trump,https://twitter.com/NYDailyNews/status/1007762943608590336,http://www.nydailynews.com/opinion/ny-edit-daca-immigration-20180615-story.html,"Lying coward Trump: Administration separates children from their parents at the border, and he won't even own up to his cruelty",https://pbs.twimg.com/media/DfxKjwfWsAIt3g8.jpg
2018-06-16,Heart-wrenching Father's Day plea from wife of detained deliveryman: Give them back their daddy,https://twitter.com/NYDailyNews/status/1008127398951489536,http://www.nydailynews.com/new-york/ny-oped-sandra-chica-fathers-day-20180614-story.html,Wife's plea on Father's Day: Free pizza deliveryman from ICE for sake of his young daughters,https://pbs.twimg.com/media/Df2WadmVMAEAo5Q.jpg:large
2018-06-17,,,,,
2018-06-18,Help,https://twitter.com/NYDailyNews/status/1008880522632757249,http://www.nydailynews.com/news/politics/ny-news-white-house-briefing-trump-children-immigration-20180618-story.html,Homeland Security boss: We'll keep pulling kids from parents until Congress makes us stop,https://pbs.twimg.com/media/DgA4VxWUcAAb5-q.jpg
2018-06-19,God shed his disgrace on thee,https://twitter.com/NYDailyNews/status/1009225123667300352,http://www.nydailynews.com/news/politics/ny-pol-trump-blame-separation-border-20180619-story.html,Trump claims Dems want 'illegal immigrants' to 'infest our Country' — blames everyone but himself for his policy,https://pbs.twimg.com/media/DgF8R5tXkAAIVkg.jpg:large
2018-06-20,THE NEWS SAYS: NOW FREE YOUR HOSTAGES!,https://twitter.com/NYDailyNews/status/1009594504641466368,http://www.nydailynews.com/opinion/ny-edit-family-separations-20180620-story.html,"Reunite the families: President Trump must return children to their mothers and fathers, now",https://pbs.twimg.com/media/DgLMM04VAAA7V6e.jpg:large
2018-06-21,FULL MUDDLE JACKET,https://twitter.com/NYDailyNews/status/1009950619082338305,http://www.nydailynews.com/news/national/ny-news-melania-trump-dont-care-jacket-20180621-story.html,Melania Trump wears jacket with 'I really don't care' written on the back during trip to visit immigrant kids,https://pbs.twimg.com/media/DgQOttlX0AEdWD3.jpg:large
2018-06-22,MURDER HE WROTE ON,https://twitter.com/NYDailyNews/status/1010298053608247296,http://www.nydailynews.com/news/ny-news-autograph-deceased-crime-victims-20180622-story.html,Trump autographed photos of people killed by undocumented immigrants at White House event for ‘Angel Families’,https://pbs.twimg.com/media/DgVMf7FWAAAIDtG.jpg:large
2018-06-23,WE KILLED WRONG KID,https://twitter.com/NYDailyNews/status/1010677073617342465,http://www.nydailynews.com/new-york/ny-metro-teen-murdered-in-bronx-nypd-explorer-20180623-story.html,"Murderous gang apologizes for brutal machete slaying of Bronx teen, victim's relative says",https://pbs.twimg.com/media/DgalWVpXUAAdSTh.jpg:large
2018-06-24,PRIDE AND PREJUDICE,https://twitter.com/NYDailyNews/status/1011039060226437122,http://www.nydailynews.com/new-york/ny-metro-gay-pride-parade-20180624-story.html,"New Yorkers celebrate at gay Pride parade, protest Trump",https://pbs.twimg.com/media/DgftljZUcAE0-oA.jpg:large
2018-06-25,Killed while mommy tied her shoes,https://twitter.com/NYDailyNews/status/1011404991691620355,http://www.nydailynews.com/new-york/nyc-crime/ny-metro-driver-killed-girl-brooklyn-parking-spot-20180625-story.html,"Grieving Brooklyn mom says driver who killed her 4-year-old daughter 'had to know' she'd hit someone, despite police saying motorist was unaware she had run over two people",https://pbs.twimg.com/media/Dgk4RvNX0AEF0zA.jpg
2018-06-26,Lady Killers,https://twitter.com/NYDailyNews/status/1011758988587880449,http://www.nydailynews.com/news/politics/ny-pol-trump-supreme-court-travel-ban-20180622-story.html,Supreme Court upholds President Trump's Muslim travel ban,https://pbs.twimg.com/media/Dgp9Vx3X0AAdjus.jpg
2018-06-27,WE ARE F*#%'D,https://twitter.com/NYDailyNews/status/1012121148820246535,http://www.nydailynews.com/news/politics/ny-news-anthony-kennedy-retirement-trump-20180627-story.html?15313,"Supreme Court Justice Anthony Kennedy announces retirement, giving President Trump second pick",https://pbs.twimg.com/media/DgvGmorU0AYKNGP.jpg
2018-06-28,WHO'S THE ENEMY NOW?,https://twitter.com/NYDailyNews/status/1012519245589176320,http://www.nydailynews.com/news/national/ny-news-capital-gazette-shooting-maryland-20180628-story.html,"Gunman with grudge against Capital Gazette newspaper kills five, wounds two in 'targeted' newsroom shooting",https://pbs.twimg.com/media/Dg0vACxUEAABPcc.jpg
2018-06-29,"ABOLISH ICE, NOW!",https://twitter.com/NYDailyNews/status/1012867011532263424,http://www.nydailynews.com/news/politics/ny-pol-deblasio-abolish-ice-20180629-story.html,Mayor de Blasio joins calls for abolishing ICE: 'It is broken',https://pbs.twimg.com/media/Dg5s3hPUcAAu-Jd.jpg
2018-06-30,800 KIDS POISONED,https://twitter.com/NYDailyNews/status/1013201032959156224,http://www.nydailynews.com/new-york/ny-metro-nycha-lead-20180621-story.html,"NYCHA nightmare: More than 800 kids tainted by lead, de Blasio administration finally concedes",https://pbs.twimg.com/media/Dg-cDUbV4AAhTes.jpg
2018-07-01,TOXIC AVENGERS,https://twitter.com/NYDailyNews/status/1013598354234904576,http://www.nydailynews.com/new-york/ny-metro-nycha-lead-probe-20180701-story.html,This deception must end': City controller to open probe into Health Department methods for tracking lead levels in kids,https://pbs.twimg.com/media/DhEFaTSW0AExMR2.jpg:large
2018-07-02,"Tell THEM to forget the past, Bill",https://twitter.com/NYDailyNews/status/1013955450734342144,http://www.nydailynews.com/news/politics/ny-pol-de-blasio-nycha-lead-paint-20180702-story.html,Mayor de Blasio defends handling of growing NYCHA lead-paint scandal as city confirms 40 new cases of kids with elevated lead levels,https://pbs.twimg.com/media/DhJKf0AW4AApBWB.jpg
2018-07-03,NEWS SAYS The clown who plays king can't overthrow the bedrock values this nation was founded on 242 years ago today,https://twitter.com/NYDailyNews/status/1014306621122600962,http://www.nydailynews.com/opinion/ny-edit-independence-20180703-story.html,"Our immigrants, ourselves: What Trump can't take away from this great nation",https://pbs.twimg.com/media/DhOJaHfWsAI4GSZ.jpg
2018-07-04,SCORN ON THE 4th OF JULY,https://twitter.com/NYDailyNews/status/1014667342406733824,http://www.nydailynews.com/new-york/ny-metro-statue-liberty-climber-20180704-story.html,NYPD arrests woman who climbed Statue of Liberty after hours-long protest of kids imprisoned in Trump's ICE camps,https://pbs.twimg.com/media/DhTRx4VXUAEAz3J.jpg
2018-07-05,Check his pockets on the way out!,https://twitter.com/NYDailyNews/status/1015008965292380161,http://www.nydailynews.com/news/politics/ny-news-pruitt-resigns-trump-epa-20180705-story.html,Scott Pruitt resigns as President Trump's EPA administrator,https://pbs.twimg.com/media/DhYI5wBX4AAnQeC.jpg
2018-07-06,"YOU CAN FIRE ME, BUT I QUIT!",https://twitter.com/NYDailyNews/status/1015406087753883648,http://www.nydailynews.com/news/politics/ny-metro-scott-pruitt-epa-trump-resignation-devastated-20180706-story.html,Pruitt torn to pieces over his resignation from the EPA,https://pbs.twimg.com/media/DhdxjeOV4AIKWlZ.jpg
2018-07-07,CRUEL CON OF METS ICON,https://twitter.com/NYDailyNews/status/1015743582655918080,http://www.nydailynews.com/new-york/ny-news-kranepool-sues-auction-house-mickey-mantle-jersey-20180705-story.html,Mets legend Ed Kranepool sues auction house in alleged foul play over Mickey Mantle jersey,https://pbs.twimg.com/media/DhilFJHXUAAyZxY.jpg
2018-07-08,No child left poisoned,https://twitter.com/NYDailyNews/status/1016134833662283777,http://www.nydailynews.com/new-york/ny-bill-expand-lead-screening-children-20180708-story.html,New bill would greatly expand screening for lead poisoning in New York children living in both public and private housing,https://pbs.twimg.com/media/DhoIr9rW0AEr_Ab.jpg
2018-07-09,COURT JESTER,https://twitter.com/NYDailyNews/status/1016497932885995520,http://www.nydailynews.com/news/politics/ny-news-trump-brett-kavanaugh-supreme-court-20180709-story.html,President Trump nominates hard-line conservative Brett Kavanaugh to Supreme Court,https://pbs.twimg.com/media/DhtTPqKVMAAPCPT.jpg
2018-07-10,MISSING,https://twitter.com/NYDailyNews/status/1016832830888988673,http://www.nydailynews.com/news/national/ny-news-lupica-thailand-trump-rescue-immigrant-kids-20180710-story.html,LUPICA: Focus on the immigrant kids who are being used as pawns — and who are still separated from parents,https://pbs.twimg.com/media/DhyDUG_X4AIH83S.jpg
2018-07-11,LIE HARD,https://twitter.com/NYDailyNews/status/1017203040015798272,http://www.nydailynews.com/new-york/manhattan/ny-metro-lawsuit-norton-willis-fire-20180711-story.html,Legal papers suggest FDNY coverup in probe of fatal Harlem fire on Edward Norton set,https://pbs.twimg.com/media/Dh3RyfXUYAAubvB.jpg
2018-07-12,,,,,
2018-07-13,,,,,
2018-07-14,,,,,
2018-07-15,,,,,
2018-07-16,,,,,
2018-07-17,,,,,
2018-07-18,,,,,
2018-07-19,,,,,
2018-07-20,,,,,
2018-07-21,,,,,
2018-07-22,,,,,
2018-07-23,,,,,
2018-07-24,,,,,
2018-07-25,,,,,
2018-07-26,,,,,
2018-07-27,,,,,
2018-07-28,,,,,
2018-07-29,,,,,
2018-07-30,,,,,
2018-07-31,,,,,
2018-08-01,,,,,
2018-08-02,,,,,
2018-08-03,,,,,
2018-08-04,,,,,
2018-08-05,,,,,
2018-08-06,,,,,
2018-08-07,,,,,
2018-08-08,,,,,
2018-08-09,,,,,
2018-08-10,,,,,
2018-08-11,,,,,
2018-08-12,,,,,
2018-08-13,,,,,
2018-08-14,,,,,
2018-08-15,,,,,
2018-08-16,,,,,
2018-08-17,,,,,
2018-08-18,,,,,
2018-08-19,,,,,
2018-08-20,,,,,
2018-08-21,,,,,
2018-08-22,,,,,
2018-08-23,,,,,
2018-08-24,,,,,
2018-08-25,,,,,
2018-08-26,,,,,
2018-08-27,,,,,
2018-08-28,,,,,
2018-08-29,,,,,
2018-08-30,,,,,
2018-08-31,,,,,
2018-09-01,,,,,
2018-09-02,,,,,
2018-09-03,,,,,
2018-09-04,,,,,
2018-09-05,,,,,
2018-09-06,,,,,
2018-09-07,,,,,
2018-09-08,,,,,
2018-09-09,,,,,
2018-09-10,,,,,
2018-09-11,,,,,
2018-09-12,,,,,